Customer_ID,recency_days,frequency,monetary,freq_trend,monetary_trend,recency_trend,consec_inactive_months,gap_mean,gap_std,freq_last3_vs_first3,monetary_cv,active_month_ratio,label_3class,label_binary,country,prob_active_b1,prob_regular_b1,prob_silent_b1,pred_b1,prob_active_b2,prob_regular_b2,prob_silent_b2,pred_b2,in_test_set
17083,103,8,3640.03,-0.3333333333333333,-182.96666666666667,-296.6666666666667,3.0,61.666666666666664,33.30999182761166,0.0,1.4146494176645505,0.3888888888888889,0,0,United Kingdom,0.99472886,0.0051508276,0.00012036402,0,0.9685535714285715,0.02544642857142857,0.006,0,False
17084,204,1,2253.22,0.0,0.0,-370.66666666666663,11.0,0.0,0.0,1.0,4.12310562561766,0.05555555555555555,0,0,United Kingdom,0.80513084,0.19483525,3.3897737e-05,0,0.8037292086458092,0.1962089997069312,6.179164725974228e-05,0,False
17085,58,27,7491.52,-1.3333333333333335,-208.81,32.33333333333333,1.0,35.46153846153846,11.049645901847398,0.19999999999999998,1.0052930002344174,0.7777777777777778,0,0,United Kingdom,0.99832195,0.00048689902,0.0011911299,0,0.8128333333333332,0.03125,0.15591666666666668,0,True
17088,61,1,1015.83,0.3333333333333333,338.61,-513.6666666666666,15.0,0.0,0.0,1.3333333333333333,4.12310562561766,0.05555555555555555,0,0,United Kingdom,0.9997625,0.00023631955,1.1837716e-06,0,0.9945462962962963,0.005453703703703703,0.0,0,False
17090,35,9,1754.58,0.3333333333333333,62.349999999999994,-519.3333333333334,7.0,55.2,21.77521526874074,1.3333333333333333,1.7583595873152138,0.3333333333333333,0,0,United Kingdom,0.97920805,0.020789683,2.3081423e-06,0,0.9141547619047621,0.0858452380952381,0.0,0,False
17091,48,13,5061.71,-0.3333333333333333,-39.76999999999998,20.666666666666668,2.0,43.45454545454545,22.91630478051356,0.5,0.7910638846606587,0.6666666666666666,0,0,United Kingdom,0.99738175,0.00044792294,0.0021702775,0,0.9080833333333335,0.0016666666666666666,0.09025,0,True
17092,85,8,3872.28,0.0,-50.78666666666666,-317.0,5.0,66.16666666666667,49.99138814724881,1.0,1.6382431294546587,0.3888888888888889,0,0,United Kingdom,0.9577411,0.009589926,0.032668967,0,0.6645357142857142,0.040130952380952385,0.29533333333333334,0,False
17095,107,6,1792.05,-0.3333333333333333,-100.63333333333333,30.33333333333333,4.0,84.8,43.89259618660076,0.0,1.425976146597324,0.3333333333333333,0,0,United Kingdom,0.9335704,0.06639466,3.4954373e-05,0,0.8816785714285715,0.11832142857142859,0.0,0,False
17096,69,8,2809.29,0.3333333333333333,44.49666666666667,-505.6666666666667,6.0,53.2,37.35451779905611,1.3333333333333333,1.780754805656064,0.3333333333333333,0,0,United Kingdom,0.9946526,0.00534329,4.0210575e-06,0,0.9415059523809522,0.05849404761904762,0.0,0,False
17097,132,3,476.58,0.0,0.0,-442.6666666666667,10.0,52.5,12.5,1.0,2.2932285548080378,0.16666666666666666,0,0,Spain,0.9264159,0.073571056,1.3009137e-05,0,0.9071864768785296,0.09281352312147013,0.0,0,False
17098,189,3,591.0699999999999,0.0,0.0,-385.66666666666663,6.0,79.5,54.5,1.0,2.410719365660622,0.16666666666666666,1,1,United Kingdom,0.15238507,0.84758526,2.9639074e-05,1,0.33658195504587346,0.6634180449541266,0.0,1,False
17101,202,3,885.3199999999999,0.0,0.0,-372.66666666666663,6.0,77.5,51.5,1.0,2.494786876364166,0.16666666666666666,0,0,United Kingdom,0.89546055,0.10450201,3.747716e-05,0,0.7625768143532328,0.23742318564676737,0.0,0,False
17107,16,6,9372.6,0.3333333333333333,835.7233333333336,-158.66666666666666,4.0,93.2,23.20689552697646,2.0,1.5155516368929784,0.3333333333333333,0,0,United Kingdom,0.9488269,0.051163495,9.629578e-06,0,0.8702857142857142,0.12971428571428573,0.0,0,True
17109,40,4,875.01,0.6666666666666666,154.86333333333334,-476.6666666666667,7.0,132.0,41.0,1.6666666666666665,2.4646001250759504,0.16666666666666666,0,0,United Kingdom,0.95157146,0.048377134,5.136555e-05,0,0.8212261904761907,0.1787738095238095,0.0,0,False
17110,328,2,336.59999999999997,0.0,0.0,-246.66666666666669,10.0,89.0,0.0,1.0,2.855975462435123,0.1111111111111111,0,0,United Kingdom,0.80278784,0.1969643,0.0002478306,0,0.7712263607421793,0.22865708549718125,0.00011655376063922182,0,False
17113,382,6,2305.59,-0.6666666666666666,-171.87333333333333,147.33333333333331,12.0,40.666666666666664,21.452790546272116,0.0,2.1986041034077712,0.2222222222222222,1,1,United Kingdom,0.023965348,0.9760282,6.5033946e-06,1,0.11262499999999998,0.8873749999999998,0.0,1,False
17114,16,4,444.44,0.6666666666666666,58.633333333333326,-515.3333333333334,13.0,41.666666666666664,4.642796092394707,1.6666666666666665,2.0070202432405413,0.2222222222222222,0,0,United Kingdom,0.97537667,0.02461526,8.077512e-06,0,0.95625,0.04375,0.0,0,False
17115,41,5,2234.01,-0.3333333333333333,-323.6466666666667,95.33333333333333,9.0,125.0,110.49208116421738,0.5,1.841604980959218,0.2777777777777778,0,0,United Kingdom,0.9357862,0.0028876117,0.06132621,0,0.648345238095238,0.028428571428571428,0.3232261904761905,0,False
17122,196,3,432.18,0.0,0.0,-378.66666666666663,7.0,55.5,34.5,1.0,2.530413941340979,0.16666666666666666,0,0,United Kingdom,0.7565645,0.24341413,2.1320595e-05,0,0.45632046894425565,0.5436795310557444,0.0,1,True
17123,247,2,621.37,0.0,0.0,-327.66666666666663,8.0,133.0,0.0,1.0,3.000848547072786,0.1111111111111111,0,0,United Kingdom,0.9802051,0.019768808,2.608308e-05,0,0.9415566798852314,0.058230029389029526,0.00021329072573901878,0,False
17126,107,6,1521.15,0.0,0.0,-467.6666666666667,8.0,41.25,16.67895380412093,1.0,1.6678844041003411,0.2777777777777778,0,0,United Kingdom,0.96762073,0.03237239,6.850744e-06,0,0.8055273109243699,0.1944726890756302,0.0,0,False
17127,236,5,1155.0300000000002,-0.3333333333333333,-45.98333333333333,148.33333333333334,7.0,76.0,73.3007503372237,0.0,1.757515010698322,0.2777777777777778,1,1,United Kingdom,0.08482679,0.9150776,9.557855e-05,1,0.29438095238095247,0.6914523809523812,0.014166666666666666,1,False
17133,54,7,10771.76,0.6666666666666666,347.22333333333336,-514.0,6.0,63.0,67.16894123526637,1.6666666666666665,1.5166943872073797,0.3888888888888889,0,0,United Kingdom,0.9653448,0.03463929,1.5868774e-05,0,0.9266190476190475,0.0733809523809524,0.0,0,False
17134,72,2,530.8,0.3333333333333333,106.23333333333333,-502.6666666666667,9.0,177.0,0.0,1.3333333333333333,2.891883531379878,0.1111111111111111,0,0,United Kingdom,0.8669224,0.13296294,0.0001146871,0,0.6499625576036868,0.3500374423963135,0.0,0,True
17135,97,5,1077.2,0.0,0.0,-477.6666666666667,5.0,71.75,20.522853115490545,1.0,1.6525270066530453,0.2777777777777778,0,0,United Kingdom,0.9615703,0.03839982,2.9844925e-05,0,0.8690749299719888,0.12842507002801118,0.0025,0,False
17137,224,6,1099.81,-0.6666666666666666,-132.79,2.6666666666666856,7.0,64.75,21.405314760591587,0.0,1.825692698625163,0.2777777777777778,1,1,United Kingdom,0.119902276,0.8800769,2.0842346e-05,1,0.16896428571428568,0.8310357142857141,0.0,1,False
17138,83,7,4417.27,0.0,-449.35999999999996,-318.33333333333337,4.0,79.0,42.388677733564656,1.0,1.9376928737953065,0.3333333333333333,2,1,United Kingdom,0.07359432,0.00044234106,0.9259633,2,0.3434047619047619,0.017083333333333332,0.6395119047619047,2,False
17139,18,17,13621.89,0.0,-181.56333333333328,-171.0,2.0,48.2,20.99428493662025,1.0,1.0241150703618482,0.6111111111111112,0,0,United Kingdom,0.9987587,0.000644811,0.00059649657,0,0.9925,0.0,0.0075,0,False
17141,226,4,727.58,-0.6666666666666666,-133.53,0.0,8.0,266.0,0.0,0.0,2.844660809864922,0.1111111111111111,1,1,United Kingdom,0.29280376,0.7070936,0.000102606165,1,0.16114502164502167,0.8388549783549784,0.0,1,True
17142,47,4,1275.25,0.0,117.83333333333333,-124.00000000000001,5.0,148.0,14.7648230602334,1.0,2.1239860181096715,0.2222222222222222,1,1,United Kingdom,0.08182685,0.91729754,0.00087556185,1,0.30307142857142855,0.6904285714285713,0.006500000000000001,1,False
17145,320,4,3120.91,-0.3333333333333333,-299.01000000000005,-76.33333333333337,10.0,145.0,0.0,0.0,3.102702164318388,0.1111111111111111,1,1,United Kingdom,0.98795986,0.011820564,0.00021954242,0,0.8098511904761905,0.19014880952380955,0.0,0,True
17146,71,12,5666.74,0.0,-252.65666666666664,-331.0,2.0,51.125,28.383258710021302,1.0,1.2796884260270347,0.5,0,0,United Kingdom,0.9938552,0.003235428,0.0029093244,0,0.9189047619047619,0.00875,0.07234523809523809,0,False
17147,14,7,2458.47,0.0,104.67,-150.66666666666666,4.0,81.33333333333333,39.041288685470185,1.0,1.4028769012080016,0.3888888888888889,0,0,United Kingdom,0.97081345,0.02843953,0.0007469757,0,0.9475000000000001,0.05249999999999999,0.0,0,False
17150,184,6,1357.95,-1.0,-172.55999999999997,133.66666666666669,6.0,86.0,28.930952282978865,0.0,1.6594542642348906,0.2777777777777778,1,1,United Kingdom,0.028934898,0.9710606,4.489157e-06,1,0.09382936507936508,0.906170634920635,0.0,1,False
17152,2,4,2016.5,1.0,563.1666666666666,-526.6666666666666,10.0,115.0,47.0,2.0,2.8752747409726944,0.16666666666666666,1,1,United Kingdom,0.10082036,0.8991439,3.5758716e-05,1,0.5312499999999999,0.46875,0.0,0,False
17155,335,5,640.76,-0.6666666666666666,-90.78666666666668,251.33333333333331,11.0,67.33333333333333,30.684777260973487,0.0,2.0834490521412827,0.2222222222222222,0,0,United Kingdom,0.8502149,0.1497564,2.870396e-05,0,0.6221904761904763,0.3753095238095239,0.0025,0,False
17157,288,17,4832.9,-2.3333333333333335,-755.1733333333333,234.33333333333331,9.0,40.0,22.678918257565403,0.0,1.6176403827319557,0.3888888888888889,0,0,United Kingdom,0.82392544,0.17602652,4.8098114e-05,0,0.41560714285714295,0.5843928571428569,0.0,1,False
17158,40,4,1411.58,0.3333333333333333,94.92,-492.0,5.0,136.0,38.49675310984031,1.3333333333333333,1.9069562817255543,0.2222222222222222,0,0,United Kingdom,0.828167,0.17145848,0.0003745339,0,0.7655833333333334,0.2344166666666667,0.0,0,True
17159,285,2,560.71,0.0,0.0,-289.66666666666663,9.0,167.0,0.0,1.0,2.8357672868734305,0.1111111111111111,0,0,United Kingdom,0.8148805,0.18477331,0.0003462373,0,0.7276677700352837,0.27221049279099885,0.00012173717371737172,0,False
17160,33,13,7896.2,-0.33333333333333337,-158.3866666666667,33.33333333333333,4.0,50.5,34.5666023785966,0.6666666666666666,1.2059701164124679,0.6111111111111112,0,0,United Kingdom,0.98509085,0.00055778114,0.014351328,0,0.8594761904761904,0.0016666666666666666,0.13885714285714285,0,True
17162,53,5,819.3100000000001,1.3333333333333333,131.63333333333333,-511.0,14.0,29.5,1.5,2.333333333333333,2.4355297299981533,0.16666666666666666,0,0,United Kingdom,0.9941797,0.0058142934,5.964241e-06,0,0.9545833333333331,0.04541666666666667,0.0,0,False
17163,253,2,406.68,-0.3333333333333333,-47.080000000000005,-148.99999999999997,8.0,229.0,0.0,0.0,2.9731164569786763,0.1111111111111111,0,0,United Kingdom,0.98898065,0.010696122,0.00032318008,0,0.9870576923076924,0.012942307692307692,0.0,0,False
17164,20,2,943.22,0.6666666666666666,314.4066666666667,-514.0,15.0,60.0,0.0,1.6666666666666665,2.996447673622977,0.1111111111111111,0,0,United Kingdom,0.9840062,0.015981458,1.2346611e-05,0,0.9586666666666666,0.04133333333333334,0.0,0,False
17165,92,6,1794.32,-0.6666666666666666,-234.21333333333337,32.66666666666667,4.0,88.4,47.97749472408913,0.0,1.5043588046483005,0.3333333333333333,1,1,United Kingdom,0.16881253,0.831154,3.3461038e-05,1,0.4957857142857142,0.5025476190476191,0.0016666666666666666,1,False
17167,187,3,867.11,0.0,0.0,-387.66666666666663,9.0,32.0,5.0,1.0,2.2441451595581494,0.16666666666666666,1,1,United Kingdom,0.07111457,0.92886585,1.956561e-05,1,0.212231959904276,0.7877680400957239,0.0,1,False
17169,386,1,320.95,0.0,0.0,-188.66666666666669,12.0,0.0,0.0,1.0,4.12310562561766,0.05555555555555555,0,0,United Kingdom,0.9355434,0.06432535,0.0001312801,0,0.9136528118244815,0.0849806344148794,0.001366553760639222,0,False
17172,238,2,638.81,-0.3333333333333333,-112.27333333333333,159.33333333333334,9.0,296.0,0.0,0.0,2.8331528492499665,0.1111111111111111,0,0,United Kingdom,0.9646771,0.03524959,7.3363495e-05,0,0.9000059523809522,0.09999404761904764,0.0,0,False
17175,104,1,519.08,0.0,0.0,-470.6666666666667,14.0,0.0,0.0,1.0,4.123105625617661,0.05555555555555555,0,0,United Kingdom,0.989012,0.01097649,1.152369e-05,0,0.9898157802616575,0.010166675878693441,1.7543859649122806e-05,0,False
17176,9,3,902.3199999999999,0.0,6.596666666666678,4.333333333333343,9.0,237.5,87.5,1.0,2.2376463851463675,0.16666666666666666,1,1,United Kingdom,0.1283147,0.8714174,0.00026792922,1,0.2489761904761905,0.7426904761904762,0.008333333333333333,1,False
17179,40,5,1283.78,0.3333333333333333,81.77,-491.6666666666667,5.0,82.0,52.59752845904454,1.3333333333333333,1.651405021554193,0.2777777777777778,0,0,United Kingdom,0.906608,0.093278006,0.000113954775,0,0.6882380952380953,0.31176190476190474,0.0,0,False
17180,49,10,2005.6,0.3333333333333333,45.55,-154.0,2.0,55.125,29.15663517966365,2.0,1.07350148087303,0.5,0,0,United Kingdom,0.9912515,0.008730653,1.780271e-05,0,0.9330000000000002,0.06699999999999999,0.0,0,False
17181,181,2,225.45000000000002,0.0,0.0,-393.66666666666663,7.0,222.0,0.0,1.0,3.0491217877806096,0.1111111111111111,0,0,United Kingdom,0.94932944,0.050622642,4.7946334e-05,0,0.9395048974412892,0.06042506952157248,7.00330371383003e-05,0,False
17185,399,3,229.46,0.0,0.0,-175.66666666666669,13.0,0.0,0.0,1.0,4.123105625617661,0.05555555555555555,1,1,United Kingdom,0.7724008,0.22741982,0.00017939649,0,0.7231562621695159,0.2768261939708351,1.7543859649122806e-05,0,False
17188,123,9,3543.14,-0.6666666666666666,-237.50333333333333,62.0,4.0,58.857142857142854,16.269415402866215,0.0,1.2882847826733363,0.4444444444444444,0,0,United Kingdom,0.97662646,0.022756532,0.0006170102,0,0.9382499999999999,0.05575,0.006,0,False
17189,167,4,796.45,-0.6666666666666666,-147.52333333333334,91.33333333333334,6.0,181.5,19.5,0.0,2.544522798590057,0.16666666666666666,0,0,United Kingdom,0.6740736,0.32587153,5.4859203e-05,0,0.41513888888888884,0.5848611111111112,0.0,1,True
17190,15,6,1474.99,0.3333333333333333,65.0,-429.0,5.0,145.33333333333334,41.64399383131044,1.3333333333333333,1.9967241995204847,0.2222222222222222,0,0,United Kingdom,0.9539101,0.045854736,0.00023521131,0,0.8647434012066364,0.1352565987933635,0.0,0,False
17191,88,12,3037.54,-0.3333333333333333,-75.67999999999999,36.66666666666667,2.0,64.85714285714286,18.642720306011228,0.5,1.2566912581929959,0.4444444444444444,0,0,United Kingdom,0.97379977,0.00028218783,0.025918106,0,0.8740833333333333,0.0,0.12591666666666668,0,False
17193,194,2,610.74,-0.3333333333333333,-15.0,104.33333333333334,10.0,344.5799999999999,0.0,0.0,3.8135181540553846,0.1111111111111111,0,0,United Kingdom,0.99255073,0.007297311,0.0001520113,0,0.9283076923076922,0.06877564102564103,0.0029166666666666664,0,False
17198,173,2,521.66,0.0,0.0,-401.66666666666663,12.0,0.0,0.0,1.0,4.1231056256176615,0.05555555555555555,0,0,United Kingdom,0.9802069,0.019780282,1.2768753e-05,0,0.8817676464135238,0.11821480972682724,1.7543859649122806e-05,0,True
17200,195,4,356.71,-0.6666666666666666,-55.02,-199.33333333333334,8.0,264.0,0.0,0.0,2.8372537868889434,0.1111111111111111,1,1,United Kingdom,0.5720343,0.42345476,0.0045109363,0,0.4321015234765235,0.5513508574758574,0.016547619047619047,1,True
17201,331,3,842.8199999999999,-0.3333333333333333,-146.59,-68.33333333333337,10.0,71.0,46.0,0.0,2.4538314325172608,0.16666666666666666,0,0,United Kingdom,0.8494594,0.15049593,4.4628876e-05,0,0.6973722943722944,0.30262770562770575,0.0,0,False
17203,196,4,2004.01,0.0,0.0,-378.66666666666663,11.0,0.0,0.0,1.0,4.123105625617661,0.05555555555555555,0,0,United Kingdom,0.9544291,0.04555765,1.3266998e-05,0,0.9293314231572508,0.07065103298310031,1.7543859649122806e-05,0,False
17204,49,7,5190.29,0.6666666666666666,416.72,-518.3333333333334,6.0,60.8,40.066943981292106,1.6666666666666665,1.9334898470536224,0.3333333333333333,0,0,United Kingdom,0.98708147,0.012910324,8.233003e-06,0,0.9569166666666665,0.04308333333333333,0.0,0,False
17205,224,2,615.27,0.0,0.0,-350.66666666666663,7.0,148.0,0.0,1.0,2.84632991516042,0.1111111111111111,0,0,United Kingdom,0.8934693,0.10648995,4.0819876e-05,0,0.8694974128212138,0.13038830635403711,0.00011428082474891975,0,False
17209,457,3,595.7,-1.0,-198.5666666666667,316.49333333333317,15.0,79.0,0.0,0.0,2.9284788716640557,0.1111111111111111,1,1,United Kingdom,0.0054811724,0.99451137,7.4089526e-06,1,0.010871212121212122,0.9891287878787878,0.0,1,False
17211,41,10,2710.07,-0.6666666666666666,-262.9233333333333,3.0,7.0,97.0,69.08255930406747,0.5,1.7078504357491877,0.3333333333333333,0,0,United Kingdom,0.9890336,0.0063374974,0.004628951,0,0.8819166666666663,0.016666666666666666,0.10141666666666664,0,False
17212,61,3,794.41,0.3333333333333333,75.61666666666666,-513.6666666666666,8.0,116.5,88.5,1.3333333333333333,2.5709474851464473,0.16666666666666666,1,1,United Kingdom,0.07209346,0.92786986,3.672921e-05,1,0.22299999999999998,0.777,0.0,1,False
17213,124,9,3025.12,-1.0,-351.49333333333334,71.33333333333333,4.0,79.8,51.71228093983092,0.0,1.5280051810559334,0.3333333333333333,0,0,United Kingdom,0.9831102,0.016862951,2.6872813e-05,0,0.8893333333333332,0.11066666666666666,0.0,0,False
17214,57,4,611.97,0.3333333333333333,52.95666666666667,-503.3333333333333,12.0,54.5,11.5,1.3333333333333333,2.3329947544503575,0.16666666666666666,0,0,United Kingdom,0.85394835,0.14602011,3.15511e-05,0,0.7688333333333334,0.23116666666666663,0.0,0,True
17218,22,13,2881.0,0.0,-71.59666666666666,-123.33333333333333,3.0,58.125,35.37455830112936,1.0,1.5080674194029993,0.5,0,0,United Kingdom,0.83054835,0.0011398023,0.16831188,0,0.7974920634920634,0.002,0.20050793650793655,0,True
17220,14,12,2726.69,0.33333333333333337,160.0766666666666,-182.66666666666666,5.0,68.57142857142857,46.61347794930788,1.5,1.1528425168962235,0.4444444444444444,0,0,United Kingdom,0.96300817,0.03656106,0.00043080113,0,0.9422499999999999,0.0515,0.00625,0,False
17221,399,3,642.14,0.0,0.0,-175.66666666666669,13.0,0.0,0.0,1.0,4.123105625617661,0.05555555555555555,0,0,United Kingdom,0.7724008,0.22741982,0.00017939649,0,0.7231562621695159,0.2768261939708351,1.7543859649122806e-05,0,False
17222,285,5,1234.96,-0.3333333333333333,-64.75,49.666666666666686,9.0,73.33333333333333,27.450966386551052,0.0,2.1651989679932915,0.2222222222222222,0,0,United Kingdom,0.8303349,0.16963536,2.9676861e-05,0,0.6563750000000002,0.3411250000000001,0.0025,0,False
17223,118,3,523.04,0.0,0.0,-456.6666666666667,11.0,32.0,26.0,1.0,2.3869717681297153,0.16666666666666666,1,1,United Kingdom,0.046122115,0.95385617,2.1741238e-05,1,0.33513702388054745,0.6648629761194524,0.0,1,False
17226,116,3,895.47,-0.3333333333333333,-140.32666666666665,-282.6666666666667,6.0,178.0,42.0,0.0,2.569281008664243,0.16666666666666666,1,1,United Kingdom,0.13635533,0.863345,0.00029966692,1,0.2811232492997199,0.7172100840336134,0.0016666666666666666,1,False
17227,64,8,1305.76,0.0,5.26666666666668,-168.0,2.0,61.714285714285715,32.731436552273564,1.0,1.2190827689423498,0.4444444444444444,0,0,United Kingdom,0.994586,0.0052364287,0.00017760212,0,0.9440952380952381,0.05507142857142858,0.0008333333333333333,0,False
17228,15,9,1601.52,0.3333333333333333,69.39999999999999,-490.3333333333333,3.0,71.0,18.12916618784953,1.3333333333333333,1.39369026131589,0.3888888888888889,0,0,United Kingdom,0.99157286,0.008420848,6.3650996e-06,0,0.9245,0.07550000000000001,0.0,0,False
17230,72,18,9388.49,-1.6666666666666667,-1258.0933333333332,32.0,6.0,56.875,58.47742620020139,0.16666666666666666,1.6845726692891676,0.5,2,1,United Kingdom,0.98454446,0.014771012,0.00068451546,0,0.715107142857143,0.18197619047619049,0.10291666666666666,0,True
17231,23,20,5259.64,-1.0,-125.3833333333333,8.333333333333332,1.0,33.06666666666667,11.658854527306227,0.39999999999999997,0.5122981714663418,0.8888888888888888,0,0,United Kingdom,0.9994986,0.00026688445,0.00023450782,0,0.99875,0.0,0.00125,0,False
17233,256,2,369.98,-0.3333333333333333,-59.78666666666667,179.33333333333334,8.0,276.0,0.0,0.0,2.8299003688591555,0.1111111111111111,0,0,United Kingdom,0.97840524,0.02146692,0.00012784317,0,0.9112916666666666,0.08870833333333332,0.0,0,False
17235,180,7,1354.82,0.0,0.0,-394.66666666666663,6.0,44.75,39.251592324388575,1.0,1.7809534155628421,0.2777777777777778,0,0,United Kingdom,0.96151525,0.038460303,2.4435403e-05,0,0.775005291005291,0.22074470899470897,0.00425,0,False
17236,50,10,1576.95,0.3333333333333333,39.483333333333334,-505.6666666666667,3.0,48.0,29.656365252673833,1.3333333333333333,1.1911723816860582,0.5,0,0,United Kingdom,0.9951302,0.004867459,2.3596983e-06,0,0.9362142857142857,0.06378571428571428,0.0,0,False
17237,183,2,679.44,0.0,0.0,-391.66666666666663,11.0,0.0,0.0,1.0,4.123105625617661,0.05555555555555555,0,0,United Kingdom,0.56184745,0.43811795,3.4615106e-05,0,0.6231690132860395,0.37681344285431145,1.7543859649122806e-05,0,False
17238,14,23,4959.32,0.6666666666666667,92.90333333333336,-33.333333333333336,2.0,47.0,27.299683647850706,1.6666666666666667,0.9920367983424019,0.6666666666666666,0,0,United Kingdom,0.9983688,0.0016054865,2.5771777e-05,0,0.995,0.005,0.0,0,False
17239,120,4,1189.45,0.0,0.0,-454.6666666666667,7.0,71.0,25.80697580112788,1.0,1.939764694826891,0.2222222222222222,1,1,United Kingdom,0.13875084,0.8612226,2.6557553e-05,1,0.27223809523809517,0.7277619047619048,0.0,1,False
17241,193,12,2736.64,-0.3333333333333333,-180.60000000000002,-204.66666666666666,6.0,39.142857142857146,19.75874903088012,0.0,1.5675603907078752,0.4444444444444444,1,1,United Kingdom,0.12564196,0.8743423,1.568677e-05,1,0.16336828774062817,0.8316317122593716,0.005,1,False
17242,264,3,1754.24,-0.3333333333333333,-147.08666666666667,38.0,8.0,113.5,11.5,0.0,2.2928216422581973,0.16666666666666666,0,0,United Kingdom,0.7763751,0.22361025,1.46662305e-05,0,0.6161666666666666,0.38383333333333325,0.0,0,False
17243,44,54,14429.53,-3.666666666666667,-1485.1066666666668,16.666666666666664,1.0,29.8125,6.930176314495902,0.26666666666666666,1.0597347346624113,0.9444444444444444,0,0,United Kingdom,0.9645941,0.0015330437,0.03387284,0,0.8887619047619048,0.013321428571428571,0.09791666666666667,0,False
17244,191,4,871.14,-0.3333333333333333,-86.88333333333333,105.33333333333334,10.0,344.5799999999999,0.0,0.0,3.0743229369549385,0.1111111111111111,0,0,United Kingdom,0.99412656,0.0058329874,4.0435145e-05,0,0.9129743589743587,0.08702564102564103,0.0,0,False
17251,170,3,798.98,-0.3333333333333333,-102.13333333333334,93.33333333333334,10.0,181.0,138.07999999999993,0.0,2.258134263625665,0.16666666666666666,1,1,United Kingdom,0.065258704,0.93468136,5.9909973e-05,1,0.09883333333333334,0.8969999999999999,0.004166666666666667,1,False
17254,209,1,198.29,0.0,0.0,-365.66666666666663,11.0,0.0,0.0,1.0,4.123105625617661,0.05555555555555555,0,0,United Kingdom,0.81115764,0.18880765,3.4669807e-05,0,0.8412728233644239,0.15866538498831645,6.179164725974228e-05,0,False
17255,107,3,598.48,0.0,0.0,-467.6666666666667,9.0,73.0,18.0,1.0,2.6854206192499355,0.16666666666666666,0,0,United Kingdom,0.9407565,0.059220437,2.3094362e-05,0,0.7597637305072541,0.2402362694927459,0.0,0,False
17256,120,4,386.83,0.0,0.0,-454.6666666666667,4.0,143.5,25.5,1.0,2.267307501107612,0.16666666666666666,0,0,United Kingdom,0.9294669,0.07029955,0.00023349306,0,0.8732597402597402,0.11757359307359305,0.009166666666666667,0,False
17259,176,5,1239.11,-0.3333333333333333,-102.87333333333333,-219.33333333333334,5.0,95.0,22.105806175452337,0.0,1.8908715325431624,0.2222222222222222,0,0,United Kingdom,0.76111823,0.23885222,2.955438e-05,0,0.7653690476190473,0.23238095238095233,0.0022500000000000003,0,False
17262,35,10,2190.76,0.6666666666666667,172.33333333333334,-30.333333333333336,3.0,70.71428571428571,42.49273647414608,3.0,1.536982293923885,0.4444444444444444,0,0,United Kingdom,0.99701786,0.0027797844,0.00020239396,0,0.9706666666666668,0.025583333333333333,0.00375,0,False
17266,307,2,205.14,0.0,0.0,-267.6666666666667,10.0,141.0,0.0,1.0,2.8507005656863598,0.1111111111111111,0,0,United Kingdom,0.6222624,0.3771564,0.00058116124,0,0.552432339424573,0.445784440148121,0.0017832204273058884,0,False
17268,51,9,1246.73,0.3333333333333333,40.26000000000001,34.66666666666667,6.0,81.0,59.21711464320654,2.0,1.618057942229573,0.3888888888888889,0,0,United Kingdom,0.99205506,0.007830061,0.000114967945,0,0.9279166666666668,0.0706547619047619,0.0014285714285714286,0,False
17272,7,2,1409.44,0.6666666666666666,469.81333333333333,-525.6666666666666,15.0,63.0,0.0,1.6666666666666665,2.8355070023197118,0.1111111111111111,0,0,United Kingdom,0.99954575,0.000453278,9.007152e-07,0,0.9851666666666666,0.014833333333333332,0.0,0,False
17281,182,6,797.8499999999999,-0.3333333333333333,-37.5,-219.33333333333334,6.0,59.2,12.734205903785284,0.0,1.5525662421457669,0.3333333333333333,1,1,United Kingdom,0.19605066,0.8038992,5.0102517e-05,1,0.3244397163120567,0.66847695035461,0.007083333333333333,1,False
17282,107,3,1346.98,0.0,0.0,-467.6666666666667,6.0,124.0,32.0,1.0,2.481658243945048,0.16666666666666666,0,0,United Kingdom,0.94265324,0.057277746,6.897907e-05,0,0.8828185115105645,0.11718148848943549,0.0,0,False
17284,43,3,1834.47,0.3333333333333333,69.08,-498.0,11.0,76.0,24.0,1.3333333333333333,2.5323553773037775,0.16666666666666666,0,0,United Kingdom,0.82217777,0.17774,8.226631e-05,0,0.85125,0.14875000000000005,0.0,0,True
17286,208,2,237.81,0.0,0.0,-366.66666666666663,11.0,0.0,0.0,1.0,4.123105625617661,0.05555555555555555,0,0,United Kingdom,0.81115764,0.18880765,3.4669807e-05,0,0.863697823364424,0.13624038498831642,6.179164725974228e-05,0,False
17287,13,18,3278.14,-1.3333333333333335,-146.06,25.666666666666668,3.0,51.5,28.278083386255158,0.3333333333333333,1.178657426705799,0.6111111111111112,0,0,United Kingdom,0.999767,0.00013809472,9.485953e-05,0,0.9958333333333332,0.0,0.004166666666666667,0,False
17288,15,9,1714.5,0.6666666666666666,124.39333333333333,-515.3333333333334,11.0,36.0,6.196773353931867,1.6666666666666665,2.5344073715330286,0.3333333333333333,0,0,United Kingdom,0.9933822,0.006613434,4.3781984e-06,0,0.9540833333333332,0.04591666666666667,0.0,0,False
